dt,x,y,position,velocity,acceleration,jerk,heading
0.005,36.0818,0.2399,3.9026,1.4000,-5.0000,0.0000,0.0011
0.005,36.0886,0.2399,3.9095,1.3750,-5.0000,0.0000,0.0010
0.005,36.0954,0.2399,3.9162,1.3500,-5.0000,0.0000,0.0009
0.005,36.1020,0.2399,3.9229,1.3250,-5.0000,0.0000,0.0009
0.005,36.1085,0.2400,3.9294,1.3000,-5.0000,0.0000,0.0008
0.005,36.1149,0.2400,3.9357,1.2750,-5.0000,0.0000,0.0008
0.005,36.1211,0.2400,3.9420,1.2500,-5.0000,0.0000,0.0007
0.005,36.1273,0.2400,3.9481,1.2250,-5.0000,0.0000,0.0007
0.005,36.1333,0.2400,3.9541,1.2000,-5.0000,0.0000,0.0006
0.005,36.1391,0.2400,3.9600,1.1750,-5.0000,0.0000,0.0006
0.005,36.1449,0.2400,3.9657,1.1500,-5.0000,0.0000,0.0005
0.005,36.1505,0.2400,3.9714,1.1250,-5.0000,0.0000,0.0005
0.005,36.1560,0.2400,3.9769,1.1000,-5.0000,0.0000,0.0004
0.005,36.1614,0.2400,3.9822,1.0750,-5.0000,0.0000,0.0004
0.005,36.1666,0.2400,3.9875,1.0500,-5.0000,0.0000,0.0004
0.005,36.1718,0.2400,3.9926,1.0250,-5.0000,0.0000,0.0003
0.005,36.1768,0.2400,3.9976,1.0000,-5.0000,0.0000,0.0003
0.005,36.1816,0.2400,4.0025,0.9750,-5.0000,0.0000,0.0003
0.005,36.1864,0.2400,4.0072,0.9500,-5.0000,0.0000,0.0003
0.005,36.1910,0.2400,4.0119,0.9250,-5.0000,0.0000,0.0002
0.005,36.1955,0.2400,4.0164,0.9000,-5.0000,0.0000,0.0002
0.005,36.1999,0.2400,4.0207,0.8750,-5.0000,0.0000,0.0002
0.005,36.2041,0.2400,4.0250,0.8500,-5.0000,0.0000,0.0002
0.005,36.2083,0.2400,4.0291,0.8250,-5.0000,0.0000,0.0002
