dt,x,y,position,velocity,acceleration,jerk,heading
0.005,24.6625,5.1205,6.7035,8.1750,5.0000,0.0000,-1.2982
0.005,24.6735,5.0810,6.7445,8.2000,5.0000,0.0000,-1.3032
0.005,24.6843,5.0413,6.7856,8.2250,5.0000,0.0000,-1.3080
0.005,24.6949,5.0015,6.8269,8.2500,5.0000,0.0000,-1.3124
0.005,24.7054,4.9615,6.8683,8.2750,5.0000,0.0000,-1.3166
0.005,24.7157,4.9213,6.9098,8.3000,5.0000,0.0000,-1.3205
0.005,24.7260,4.8809,6.9514,8.3250,5.0000,0.0000,-1.3240
0.005,24.7361,4.8404,6.9931,8.3500,5.0000,0.0000,-1.3273
0.005,24.7461,4.7998,7.0350,8.3750,5.0000,0.0000,-1.3302
0.005,24.7561,4.7590,7.0770,8.4000,5.0000,0.0000,-1.3328
0.005,24.7660,4.7180,7.1191,8.4250,5.0000,0.0000,-1.3351
0.005,24.7758,4.6769,7.1614,8.4500,5.0000,0.0000,-1.3370
0.005,24.7856,4.6357,7.2038,8.4750,5.0000,0.0000,-1.3386
0.005,24.7953,4.5943,7.2463,8.5000,5.0000,0.0000,-1.3398
0.005,24.8051,4.5528,7.2889,8.5250,5.0000,0.0000,-1.3407
0.005,24.8148,4.5112,7.3316,8.5500,5.0000,0.0000,-1.3412
0.005,24.8246,4.4694,7.3745,8.5750,5.0000,0.0000,-1.3413
0.005,24.8343,4.4276,7.4175,8.6000,5.0000,0.0000,-1.3411
0.005,24.8442,4.3856,7.4606,8.6250,5.0000,0.0000,-1.3405
