dt,x,y,position,velocity,acceleration,jerk,heading
0.005,27.2886,-1.9873,5.9098,7.2525,-17.8433,-80.5959,2.3431
0.005,27.2636,-1.9617,5.9456,7.1614,-18.2136,-74.0545,2.3451
0.005,27.2389,-1.9365,5.9810,7.0687,-18.5492,-67.1256,2.3477
0.005,27.2144,-1.9116,6.0158,6.9745,-18.8478,-59.7057,2.3507
0.005,27.1901,-1.8872,6.0502,6.8789,-19.1062,-51.6858,2.3542
0.005,27.1662,-1.8632,6.0841,6.7823,-19.3209,-42.9521,2.3582
0.005,27.1424,-1.8397,6.1176,6.6849,-19.4879,-33.3873,2.3628
0.005,27.1189,-1.8166,6.1505,6.5869,-19.6023,-22.8738,2.3678
0.005,27.0957,-1.7940,6.1829,6.4886,-19.6587,-11.2950,2.3734
0.005,27.0726,-1.7719,6.2149,6.3903,-19.6514,1.4609,2.3795
0.005,27.0498,-1.7502,6.2464,6.2925,-19.5739,15.4977,2.3861
0.005,27.0272,-1.7291,6.2773,6.1954,-19.4194,30.9071,2.3932
0.005,27.0047,-1.7084,6.3078,6.0995,-19.1806,47.7645,2.4008
0.005,26.9825,-1.6882,6.3379,6.0052,-18.8500,66.1240,2.4089
0.005,26.9604,-1.6686,6.3674,5.9131,-18.4199,86.0132,2.4175
0.005,26.9385,-1.6494,6.3965,5.8237,-17.8828,107.4284,2.4265
0.005,26.9168,-1.6307,6.4252,5.7375,-17.2311,130.3292,2.4361
0.005,26.8952,-1.6124,6.4535,5.6552,-16.4579,154.6341,2.4461
0.005,26.8737,-1.5947,6.4814,5.5775,-15.5568,180.2173,2.4565
0.005,26.8523,-1.5774,6.5089,5.5048,-14.5223,206.9053,2.4673
0.005,26.8309,-1.5605,6.5361,5.4381,-13.3499,234.4770,2.4785
0.005,26.8096,-1.5441,6.5630,5.3779,-12.0366,262.6644,2.4900
0.005,26.7884,-1.5281,6.5896,5.3250,-10.5808,291.1565,2.5019
0.005,26.7671,-1.5124,6.6160,5.2801,-8.9828,319.6056,2.5141
0.005,26.7458,-1.4972,6.6422,5.2439,-7.2446,347.6362,2.5265
0.005,26.7244,-1.4822,6.6683,5.2170,-5.3703,374.8569,2.5391
0.005,26.7029,-1.4676,6.6943,5.2002,-3.3660,400.8746,2.5519
0.005,26.6812,-1.4533,6.7203,5.1940,-1.2394,425.3106,2.5649
0.005,26.6593,-1.4393,6.7463,5.1990,0.9997,447.8175,2.5779
0.005,26.6372,-1.4255,6.7724,5.2157,3.3402,468.0977,2.5910
0.005,26.6147,-1.4119,6.7986,5.2445,5.7698,485.9188,2.6040
0.005,26.5920,-1.3986,6.8250,5.2859,8.2754,501.1305,2.6170
0.005,26.5688,-1.3853,6.8517,5.3401,10.8438,513.6753,2.6298
0.005,26.5451,-1.3722,6.8788,5.4074,13.4618,523.5992,2.6425
